id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,width,height,save_path,class,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,resized_size,new_path,rel_path
255696663,8e2093e0-9d3f-4003-840e-46b3d5f392fd,2024-12-20 13:43:02,2024-12-20,2024-12-20 16:43:02 UTC,America/Argentina/Cordoba,6425923,emmadelpastizal,Emmanuel Agrelo,2024-12-20 18:29:35 UTC,2025-01-13 19:59:08 UTC,research,CC0,https://www.inaturalist.org/observations/255696663,https://inaturalist-open-data.s3.amazonaws.com/photos/458283774/medium.jpeg,,,,2,0,False,2.0,Carayá negro y dorado,Alouatta caraya,Black-and-gold Howler Monkey,Mammalia,43435,1536,2048,U:/Research Project/Dataset/INAT-custom/monkey/255696663.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\255696663.jpg,/monkey/255696663.jpg
63071190,1ee20a9d-e38c-4c34-a8b5-552138c3cecc,Mon Oct 19 2020 19:14:17 GMT-0700 (MST),2020-10-19,2020-10-20 01:14:17 UTC,Mountain Time (US & Canada),1069564,radrat,Dario Taraborelli,2020-10-20 04:50:16 UTC,2025-01-05 19:32:07 UTC,research,CC0,https://www.inaturalist.org/observations/63071190,https://inaturalist-open-data.s3.amazonaws.com/photos/101162773/medium.jpg,,,,2,0,False,3.0,Desert Blonde Tarantula,Aphonopelma chalcodes,Desert Blonde Tarantula,Arachnida,180713,2048,1536,U:/Research Project/Dataset/INAT-custom/spider/63071190.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\63071190.jpg,/spider/63071190.jpg
189363595,5251e411-bf9b-4291-ad16-e92bea8edb62,2023/10/27 12:53 PM,2023-10-27,2023-10-27 19:53:00 UTC,Pacific Time (US & Canada),1530791,gwynnemb,Gwynne Bruck,2023-10-29 16:12:40 UTC,2024-09-19 15:50:17 UTC,research,CC0,https://www.inaturalist.org/observations/189363595,https://inaturalist-open-data.s3.amazonaws.com/photos/331702304/medium.jpeg,,,2,1,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1536,U:/Research Project/Dataset/INAT-custom/frog/189363595.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\189363595.jpg,/frog/189363595.jpg
29177491,51096941-76d5-4704-87a7-a96e33cd545d,2019/07/19 10:04 PM UTC,2019-07-19,,UTC,79967,buffalobeal,,2019-07-20 15:40:46 UTC,2023-08-25 15:09:43 UTC,research,CC0,https://www.inaturalist.org/observations/29177491,https://inaturalist-open-data.s3.amazonaws.com/photos/45523200/medium.jpg,,,"opportunistic predator at my light trap 
For questions or access to this property see https://researchranch.audubon.org/",1,0,False,,Desert Blonde Tarantula,Aphonopelma chalcodes,Desert Blonde Tarantula,Arachnida,180713,2048,1463,U:/Research Project/Dataset/INAT-custom/spider/29177491.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\29177491.jpg,/spider/29177491.jpg
95084253,b78dbe60-89dd-4694-8dae-4c18ebec3fe7,2021/09/16 3:43 PM EDT,2021-09-16,2021-09-16 19:43:00 UTC,Eastern Time (US & Canada),2434322,glennberry,Glenn Berry,2021-09-16 22:06:32 UTC,2021-11-26 15:12:16 UTC,research,CC0,https://www.inaturalist.org/observations/95084253,https://inaturalist-open-data.s3.amazonaws.com/photos/157809832/medium.jpg,,,,1,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1573,1860,U:/Research Project/Dataset/INAT-custom/moth/95084253.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\95084253.jpg,/moth/95084253.jpg
215416977,6977a029-080a-41c5-89d4-753fef7ff35d,2024-05-10 19:06:28-04:00,2024-05-10,2024-05-10 23:06:28 UTC,Eastern Time (US & Canada),1152361,berrybbenson,,2024-05-13 02:42:12 UTC,2024-05-14 02:35:42 UTC,research,CC0,https://www.inaturalist.org/observations/215416977,https://inaturalist-open-data.s3.amazonaws.com/photos/380851996/medium.jpg,,,,2,0,False,3.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1536,2048,U:/Research Project/Dataset/INAT-custom/frog/215416977.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\215416977.jpg,/frog/215416977.jpg
278836995,cce728f9-e730-439c-8d74-07f206a84b4a,2025-05-05 17:30:28-04:00,2025-05-05,2025-05-05 21:30:28 UTC,Eastern Time (US & Canada),7454950,davidroach1,David Roach,2025-05-05 21:32:22 UTC,2025-05-07 17:32:07 UTC,research,CC0,https://www.inaturalist.org/observations/278836995,https://inaturalist-open-data.s3.amazonaws.com/photos/500685351/medium.jpg,,,,1,0,False,3.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/278836995.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\278836995.jpg,/cat/278836995.jpg
299524676,fbeb0ba2-beb0-49d3-8a1c-515097525782,2025/07/19 10:15 PM,2025-07-19,2025-07-20 01:15:00 UTC,America/Glace_Bay,515751,bstarzomski,Brian Starzomski,2025-07-20 14:53:14 UTC,2025-07-21 00:29:11 UTC,research,CC0,https://www.inaturalist.org/observations/299524676,https://inaturalist-open-data.s3.amazonaws.com/photos/539610405/medium.jpg,,,,1,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1537,2048,U:/Research Project/Dataset/INAT-custom/moth/299524676.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\299524676.jpg,/moth/299524676.jpg
189008435,5fd1b015-9ab0-4898-a25b-7027964cbfad,2023-10-26 10:18:05-04:00,2023-10-26,2023-10-26 14:18:05 UTC,Eastern Time (US & Canada),2506897,decaturjosh,,2023-10-26 14:18:31 UTC,2024-10-15 23:22:31 UTC,research,CC0,https://www.inaturalist.org/observations/189008435,https://inaturalist-open-data.s3.amazonaws.com/photos/330980966/medium.jpg,,,,1,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/189008435.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\189008435.jpg,/moth/189008435.jpg
217368182,9a2acdce-c78b-4947-afef-2a551dc431ac,2024-05-20 17:27:25-05:00,2024-05-20,2024-05-20 22:27:25 UTC,Central Time (US & Canada),4372708,niyan_shehan,Niyan Shehan,2024-05-21 21:25:24 UTC,2025-01-29 18:02:29 UTC,research,CC0,https://www.inaturalist.org/observations/217368182,https://inaturalist-open-data.s3.amazonaws.com/photos/384532781/medium.jpg,,,,1,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/217368182.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\217368182.jpg,/fish/217368182.jpg
85846618,1eecdf31-69af-4d36-8c77-bbcbc930d019,2021/07/05 5:22 PM EDT,2021-07-05,2021-07-05 21:22:00 UTC,Eastern Time (US & Canada),1501126,stephen220,Stephen John Davies,2021-07-05 23:57:23 UTC,2024-05-15 03:11:26 UTC,research,CC0,https://www.inaturalist.org/observations/85846618,https://inaturalist-open-data.s3.amazonaws.com/photos/141312321/medium.jpg,,"Animalia, Animals, Arthropoda, Erebidae, Insecta, Insects, Invertebrates, Isabella Tiger Moth, Lepidoptera, Moths, Pyrrharctia isabella",,2,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1365,U:/Research Project/Dataset/INAT-custom/moth/85846618.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\85846618.jpg,/moth/85846618.jpg
48460991,9793042b-0438-41ac-8c2f-70d310d25053,2020/05/13 6:43 PM EDT,2020-05-13,2020-05-13 22:43:00 UTC,Eastern Time (US & Canada),1913736,caitjcampbell,CJ Campbell,2020-06-04 18:49:57 UTC,2023-10-24 20:35:34 UTC,research,CC0,https://www.inaturalist.org/observations/48460991,https://inaturalist-open-data.s3.amazonaws.com/photos/76895112/medium.jpeg,,,,4,0,False,,Golden Silk Spider,Trichonephila clavipes,Golden Silk Spider,Arachnida,904336,1471,2002,U:/Research Project/Dataset/INAT-custom/spider/48460991.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\48460991.jpg,/spider/48460991.jpg
169111346,59c0f78d-2498-409f-8d57-c354bf8577e0,2023-06-23 20:46:33,2023-06-23,2023-06-24 02:46:33 UTC,America/Costa_Rica,451214,honeymushroom,Morgan Hay,2023-06-24 03:19:11 UTC,2023-06-24 07:30:55 UTC,research,CC0,https://www.inaturalist.org/observations/169111346,https://inaturalist-open-data.s3.amazonaws.com/photos/293159366/medium.jpeg,,,,2,0,False,2.0,Savage's Thin-toed Frog,Leptodactylus savagei,Savage's Thin-toed Frog,Amphibia,65962,2048,1536,U:/Research Project/Dataset/INAT-custom/frog/169111346.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\169111346.jpg,/frog/169111346.jpg
255166190,b8bb838d-30e5-4863-ba90-58d264fa5bcd,2024/09/17 10:15,2024-09-17,2024-09-17 02:15:00 UTC,Taipei,1128020,leaf0605,葉子,2024-12-15 10:51:23 UTC,2025-01-21 19:05:38 UTC,research,CC0,https://www.inaturalist.org/observations/255166190,https://inaturalist-open-data.s3.amazonaws.com/photos/457211319/medium.jpeg,,,,2,0,False,,家貓,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/255166190.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\255166190.jpg,/cat/255166190.jpg
194482236,db93ca24-2b15-451b-b67b-068dcd70b115,2023-11-25 13:00:13,2023-11-25,2023-11-25 05:00:13 UTC,Kuala Lumpur,4063353,gavin_n,Gawain,2023-12-21 05:05:55 UTC,2024-01-10 21:36:25 UTC,research,CC0,https://www.inaturalist.org/observations/194482236,https://inaturalist-open-data.s3.amazonaws.com/photos/341869897/medium.jpeg,,,Stray cat / kucing terbiar,4,0,False,2.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,2048,U:/Research Project/Dataset/INAT-custom/cat/194482236.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\194482236.jpg,/cat/194482236.jpg
139057541,cd7b7757-3fc3-498f-8166-2d89e24c5d96,2022-10-16 11:08:12-07:00,2022-10-16,2022-10-16 18:08:12 UTC,Pacific Time (US & Canada),1530791,gwynnemb,Gwynne Bruck,2022-10-17 00:25:33 UTC,2024-09-19 15:50:17 UTC,research,CC0,https://www.inaturalist.org/observations/139057541,https://inaturalist-open-data.s3.amazonaws.com/photos/237767870/medium.jpg,,,,1,0,False,3.0,California Ebony Tarantula,Aphonopelma eutylenum,California Ebony Tarantula,Arachnida,55421,2048,1536,U:/Research Project/Dataset/INAT-custom/spider/139057541.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\139057541.jpg,/spider/139057541.jpg
270875059,4ab1dcb8-b6a4-4695-83fb-192a509d8f1f,2025/04/16 2:07 PM,2025-04-16,2025-04-16 18:07:00 UTC,Eastern Time (US & Canada),6128821,jtdavis05,Jeff Davis,2025-04-16 19:18:10 UTC,2025-04-16 23:47:01 UTC,research,CC0,https://www.inaturalist.org/observations/270875059,https://inaturalist-open-data.s3.amazonaws.com/photos/487191985/medium.jpeg,,,,2,0,False,,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1365,U:/Research Project/Dataset/INAT-custom/bird/270875059.jpeg,bird,"Ashfield, MA, USA",42.5239540936,-72.8047931896,61.0,,,,61.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\270875059.jpg,/bird/270875059.jpg
182102319,7dbc4a28-9199-4449-b994-08e59afe3066,2023/08/03 12:09 PM,2023-08-03,2023-08-03 22:09:00 UTC,Hawaii,3385878,cathartic_cathartes,sunny tyson,2023-09-06 21:02:38 UTC,2025-06-09 00:50:35 UTC,research,CC0,https://www.inaturalist.org/observations/182102319,https://inaturalist-open-data.s3.amazonaws.com/photos/317441490/medium.jpeg,,,,3,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/182102319.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\182102319.jpg,/cat/182102319.jpg
57304991,9200644b-4f13-45ae-a698-1e235aa9ea69,2020-08-22 11:02:14 PM CDT,2020-08-22,2020-08-23 04:02:14 UTC,Central Time (US & Canada),174123,twtaggart,Travis W. Taggart,2020-08-23 06:27:33 UTC,2020-08-23 14:32:07 UTC,research,CC0,https://www.inaturalist.org/observations/57304991,https://inaturalist-open-data.s3.amazonaws.com/photos/91394370/medium.jpeg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1536,U:/Research Project/Dataset/INAT-custom/frog/57304991.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\57304991.jpg,/frog/57304991.jpg
251982884,40ae27a6-535b-4482-b892-c9d95b6399ff,2024/09/22 7:53 AM,2024-09-22,2024-09-21 23:53:00 UTC,Asia/Makassar,3007318,fajaralfitrian,Fajar Alfitrian,2024-11-17 06:00:15 UTC,2025-04-12 03:02:33 UTC,research,CC0,https://www.inaturalist.org/observations/251982884,https://inaturalist-open-data.s3.amazonaws.com/photos/450984102/medium.jpeg,,,,1,0,False,,Proboscis Monkey,Nasalis larvatus,Proboscis Monkey,Mammalia,43538,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/251982884.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\251982884.jpg,/monkey/251982884.jpg
176277138,4e6e527f-8883-4d4d-abe1-6630eaa5ea85,2023-08-02 17:33:25,2023-08-02,2023-08-02 14:33:25 UTC,St. Petersburg,5830727,denispeace,Denis A,2023-08-02 14:36:26 UTC,2024-06-14 22:18:56 UTC,research,CC0,https://www.inaturalist.org/observations/176277138,https://inaturalist-open-data.s3.amazonaws.com/photos/306447579/medium.jpeg,,,,5,0,False,2.0,Домашняя Кошка,Felis catus,Domestic Cat,Mammalia,118552,2048,1364,U:/Research Project/Dataset/INAT-custom/cat/176277138.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\176277138.jpg,/cat/176277138.jpg
59481095,64fe495b-5ed4-41af-a698-7a4db4fe0ce6,2020/09/12 3:21 PM EDT,2020-09-12,2020-09-12 19:21:00 UTC,Eastern Time (US & Canada),517807,kemper,Yann Kemper,2020-09-13 19:02:09 UTC,2023-02-10 01:13:15 UTC,research,CC0,https://www.inaturalist.org/observations/59481095,https://inaturalist-open-data.s3.amazonaws.com/photos/95043045/medium.jpeg,,,,1,0,False,,Green Sunfish,Lepomis cyanellus,Green Sunfish,Actinopterygii,58636,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/59481095.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\59481095.jpg,/fish/59481095.jpg
162080903,f911b4cc-b73a-427c-89c5-7f1a4a1b3330,2017/10/12 5:30 PM,2017-10-12,2017-10-12 23:30:00 UTC,Mazatlan,6762458,mar_y_sierra_silvestre,Sinaloa Silvestre,2023-05-17 03:07:50 UTC,2025-05-14 21:59:55 UTC,research,CC0,https://www.inaturalist.org/observations/162080903,https://inaturalist-open-data.s3.amazonaws.com/photos/280220160/medium.jpeg,,,,3,0,False,,Mexican Redleg Tarantula,Brachypelma emilia,Mexican Redleg Tarantula,Arachnida,206084,2048,1536,U:/Research Project/Dataset/INAT-custom/spider/162080903.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\162080903.jpg,/spider/162080903.jpg
171646741,a3c51275-5129-45d9-961e-cbff594a926d,2023/07/04 3:40 PM,2023-07-04,2023-07-04 19:40:00 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2023-07-07 23:38:32 UTC,2025-05-21 00:11:36 UTC,research,CC0,https://www.inaturalist.org/observations/171646741,https://inaturalist-open-data.s3.amazonaws.com/photos/297873737/medium.jpeg,,,data will be added later there's a thunderstorm and the power might go out.,3,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/171646741.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\171646741.jpg,/cat/171646741.jpg
139045050,4f41cd6e-7572-4b96-bcce-60f3ef536653,2022-10-15 18:13:43,2022-10-15,2022-10-15 23:13:43 UTC,Central Time (US & Canada),2959737,izzykracken,,2022-10-16 22:33:15 UTC,2024-05-25 22:49:34 UTC,research,CC0,https://www.inaturalist.org/observations/139045050,https://inaturalist-open-data.s3.amazonaws.com/photos/237743098/medium.jpeg,,,,2,0,False,2.0,Texas Brown Tarantula,Aphonopelma hentzi,Texas Brown Tarantula,Arachnida,120596,2048,1779,U:/Research Project/Dataset/INAT-custom/spider/139045050.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\139045050.jpg,/spider/139045050.jpg
106925949,8148e2ab-fa20-4451-bc32-c4b93d040e76,2022/02/15 2:33 PM EST,2022-02-15,2022-02-15 19:33:00 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2022-02-17 17:22:44 UTC,2024-08-22 18:03:58 UTC,research,CC0,https://www.inaturalist.org/observations/106925949,https://inaturalist-open-data.s3.amazonaws.com/photos/179732972/medium.jpeg,,,,2,0,False,,Common Sunfishes,Lepomis,Common Sunfishes,Actinopterygii,49592,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/106925949.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\106925949.jpg,/fish/106925949.jpg
111864506,2c73faba-1572-436a-9e55-dd5fb227ef65,2022/04/16 9:54 AM EDT,2022-04-16,2022-04-16 13:54:00 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2022-04-18 00:40:52 UTC,2024-04-03 05:25:06 UTC,research,CC0,https://www.inaturalist.org/observations/111864506,https://inaturalist-open-data.s3.amazonaws.com/photos/188889185/medium.jpeg,,The Stupidly Aggressive Cat Savannah GA,,2,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/111864506.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\111864506.jpg,/cat/111864506.jpg
251038748,2e66d9b9-e4eb-44c0-ab16-990c0b23affd,2024/11/09 4:38 PM,2024-11-09,2024-11-09 11:08:00 UTC,Sri Jayawardenepura,6164054,sturuss,Stuart,2024-11-09 15:32:56 UTC,2024-11-24 19:56:17 UTC,research,CC0,https://www.inaturalist.org/observations/251038748,https://inaturalist-open-data.s3.amazonaws.com/photos/449100838/medium.jpeg,,,,3,0,False,,Toque Macaque,Macaca sinica,Toque Macaque,Mammalia,43456,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/251038748.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\251038748.jpg,/monkey/251038748.jpg
183227334,253b1101-9606-4e9c-9e88-fcddf7cf8c8d,2023/09/11 6:15 PM,2023-09-11,2023-09-12 01:15:00 UTC,Pacific Time (US & Canada),781032,morganstickrod,Morgan Stickrod,2023-09-14 15:54:36 UTC,2023-10-07 00:49:12 UTC,research,CC0,https://www.inaturalist.org/observations/183227334,https://inaturalist-open-data.s3.amazonaws.com/photos/319617925/medium.jpeg,,,,1,0,False,,Desert Tarantula,Aphonopelma iodius,Desert Tarantula,Arachnida,180759,1730,2048,U:/Research Project/Dataset/INAT-custom/spider/183227334.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\183227334.jpg,/spider/183227334.jpg
137538053,9a04f75a-b21d-4089-9ad3-fab9a4ea2b07,2022-10-03 15:09:35-07:00,2022-10-03,2022-10-03 22:09:35 UTC,America/Vancouver,2965261,abeemcc,Allison McCabe,2022-10-04 16:22:40 UTC,2023-07-08 09:42:37 UTC,research,CC0,https://www.inaturalist.org/observations/137538053,https://inaturalist-open-data.s3.amazonaws.com/photos/234919772/medium.jpg,,,,2,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1419,1892,U:/Research Project/Dataset/INAT-custom/moth/137538053.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\137538053.jpg,/moth/137538053.jpg
92328670,86f54c0e-2e6f-4c90-9463-b17e10884454,2021/08/20 10:42 утра +0500,2021-08-20,2021-08-20 05:42:00 UTC,Ekaterinburg,3182997,svetlanakhanty,Светлана Царахова,2021-08-24 06:22:09 UTC,2021-08-24 07:13:45 UTC,research,CC0,https://www.inaturalist.org/observations/92328670,https://inaturalist-open-data.s3.amazonaws.com/photos/152862138/medium.jpg,,,,1,0,False,,Radiated Wolf Spider,Hogna radiata,Radiated Wolf Spider,Arachnida,326871,1200,1600,U:/Research Project/Dataset/INAT-custom/spider/92328670.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\92328670.jpg,/spider/92328670.jpg
53599660,755b92e4-a0e3-4c2a-8023-307110f9c19f,2020/07/05 10:39 AM UTC,2020-07-05,,UTC,1154205,erikschiff,Erik Schiff,2020-07-19 14:23:37 UTC,2023-08-16 15:01:51 UTC,research,CC0,https://www.inaturalist.org/observations/53599660,https://inaturalist-open-data.s3.amazonaws.com/photos/85254304/medium.jpg,,,,1,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1536,U:/Research Project/Dataset/INAT-custom/frog/53599660.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\53599660.jpg,/frog/53599660.jpg
166535127,d52f6242-cf0b-494b-a305-fabb647a029b,2023-06-09 22:02:27,2023-06-09,2023-06-10 05:02:27 UTC,America/Vancouver,5763683,dijarida,William C. McKnight,2023-06-10 05:06:20 UTC,2023-06-20 22:54:25 UTC,research,CC0,https://www.inaturalist.org/observations/166535127,https://inaturalist-open-data.s3.amazonaws.com/photos/288402482/medium.jpeg,,,,1,0,False,2.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1542,U:/Research Project/Dataset/INAT-custom/moth/166535127.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\166535127.jpg,/moth/166535127.jpg
