rel_path,true_idx,pred_idx,true_class,pred_class
/moth/189668757.jpg,5,5,moth,moth
/fish/164998703.jpg,2,1,fish,cat
/cat/299532309.jpg,1,1,cat,cat
/spider/133745090.jpg,6,6,spider,spider
/moth/99651095.jpg,5,5,moth,moth
/spider/97730085.jpg,6,6,spider,spider
/cat/149817128.jpg,1,0,cat,bird
/spider/250865374.jpg,6,6,spider,spider
/fish/250966769.jpg,2,2,fish,fish
/monkey/128966794.jpg,4,4,monkey,monkey
/frog/216221879.jpg,3,3,frog,frog
/fish/131858115.jpg,2,2,fish,fish
/frog/155089298.jpg,3,3,frog,frog
/bird/274302260.jpg,0,0,bird,bird
/monkey/245858141.jpg,4,4,monkey,monkey
/bird/296860480.jpg,0,4,bird,monkey
/fish/123591775.jpg,2,3,fish,frog
/monkey/108226947.jpg,4,4,monkey,monkey
/monkey/224935074.jpg,4,4,monkey,monkey
/frog/226498355.jpg,3,3,frog,frog
/monkey/233713528.jpg,4,4,monkey,monkey
/frog/185977626.jpg,3,3,frog,frog
/fish/223228519.jpg,2,2,fish,fish
/spider/129263672.jpg,6,6,spider,spider
/spider/163538910.jpg,6,6,spider,spider
/fish/179254734.jpg,2,2,fish,fish
/fish/206400110.jpg,2,2,fish,fish
/bird/273964376.jpg,0,0,bird,bird
/cat/291122223.jpg,1,1,cat,cat
/fish/253226545.jpg,2,2,fish,fish
/fish/251964751.jpg,2,2,fish,fish
/cat/268334118.jpg,1,1,cat,cat
/bird/210742736.jpg,0,0,bird,bird
/cat/108835881.jpg,1,1,cat,cat
/cat/198706008.jpg,1,0,cat,bird
/moth/297792237.jpg,5,5,moth,moth
/bird/267342912.jpg,0,0,bird,bird
/cat/298964046.jpg,1,1,cat,cat
/bird/207898802.jpg,0,0,bird,bird
/fish/252504817.jpg,2,2,fish,fish
/moth/138170949.jpg,5,5,moth,moth
/spider/196734574.jpg,6,6,spider,spider
/monkey/200185352.jpg,4,3,monkey,frog
/frog/122508561.jpg,3,3,frog,frog
/frog/270007907.jpg,3,3,frog,frog
/cat/286082055.jpg,1,1,cat,cat
/monkey/142904871.jpg,4,4,monkey,monkey
/cat/298461159.jpg,1,0,cat,bird
/moth/236604279.jpg,5,6,moth,spider
/monkey/150912147.jpg,4,4,monkey,monkey
/monkey/204246291.jpg,4,4,monkey,monkey
/cat/282747135.jpg,1,1,cat,cat
/cat/286082249.jpg,1,1,cat,cat
/moth/110763101.jpg,5,5,moth,moth
/fish/131751077.jpg,2,2,fish,fish
/moth/294153383.jpg,5,5,moth,moth
/spider/126599354.jpg,6,6,spider,spider
/spider/223512849.jpg,6,6,spider,spider
/moth/182535632.jpg,5,5,moth,moth
/monkey/116398592.jpg,4,4,monkey,monkey
/fish/228370883.jpg,2,2,fish,fish
/bird/215228763.jpg,0,0,bird,bird
/moth/299524483.jpg,5,5,moth,moth
/bird/266397490.jpg,0,0,bird,bird
/moth/191820659.jpg,5,5,moth,moth
/frog/255641442.jpg,3,3,frog,frog
/cat/42334245.jpg,1,5,cat,moth
/monkey/143465294.jpg,4,4,monkey,monkey
/bird/258646889.jpg,0,4,bird,monkey
/monkey/104269061.jpg,4,4,monkey,monkey
/moth/48429128.jpg,5,5,moth,moth
/monkey/193938295.jpg,4,4,monkey,monkey
/bird/268606221.jpg,0,0,bird,bird
/frog/281832889.jpg,3,3,frog,frog
/frog/139293904.jpg,3,3,frog,frog
/moth/62943206.jpg,5,5,moth,moth
/bird/275503022.jpg,0,0,bird,bird
/spider/112416527.jpg,6,6,spider,spider
/moth/243899063.jpg,5,5,moth,moth
/frog/81222603.jpg,3,3,frog,frog
/cat/187907840.jpg,1,1,cat,cat
/fish/56852028.jpg,2,3,fish,frog
/frog/55239494.jpg,3,3,frog,frog
/monkey/164664923.jpg,4,4,monkey,monkey
/cat/116709173.jpg,1,1,cat,cat
/bird/295468191.jpg,0,0,bird,bird
/spider/116523829.jpg,6,6,spider,spider
/bird/200788755.jpg,0,0,bird,bird
/moth/140420358.jpg,5,5,moth,moth
/fish/110317356.jpg,2,2,fish,fish
/moth/56833347.jpg,5,5,moth,moth
/monkey/159524484.jpg,4,6,monkey,spider
/spider/124255999.jpg,6,6,spider,spider
/cat/207634666.jpg,1,1,cat,cat
/spider/73839746.jpg,6,6,spider,spider
/moth/128134045.jpg,5,6,moth,spider
/fish/84441936.jpg,2,2,fish,fish
/bird/209449556.jpg,0,0,bird,bird
/moth/244179554.jpg,5,5,moth,moth
/bird/215426186.jpg,0,0,bird,bird
/moth/152967574.jpg,5,5,moth,moth
/bird/280658769.jpg,0,0,bird,bird
/moth/123639180.jpg,5,5,moth,moth
/spider/297047955.jpg,6,6,spider,spider
/bird/200997261.jpg,0,0,bird,bird
/monkey/148007832.jpg,4,4,monkey,monkey
/cat/41621958.jpg,1,0,cat,bird
/spider/8926086.jpg,6,6,spider,spider
/bird/221895361.jpg,0,0,bird,bird
/cat/239974638.jpg,1,1,cat,cat
/cat/168314464.jpg,1,1,cat,cat
/frog/178979487.jpg,3,3,frog,frog
/frog/83791908.jpg,3,3,frog,frog
/fish/66374392.jpg,2,2,fish,fish
/fish/40004192.jpg,2,2,fish,fish
/cat/116316519.jpg,1,4,cat,monkey
/bird/291422394.jpg,0,0,bird,bird
/bird/266878892.jpg,0,0,bird,bird
/bird/244650174.jpg,0,0,bird,bird
/frog/152193997.jpg,3,3,frog,frog
/moth/242595028.jpg,5,5,moth,moth
/bird/251804442.jpg,0,0,bird,bird
/spider/59405277.jpg,6,6,spider,spider
/monkey/256266526.jpg,4,4,monkey,monkey
/monkey/142904876.jpg,4,6,monkey,spider
/frog/108154673.jpg,3,3,frog,frog
/spider/154173339.jpg,6,6,spider,spider
/cat/256480628.jpg,1,1,cat,cat
/moth/46246510.jpg,5,5,moth,moth
/frog/55241419.jpg,3,3,frog,frog
/monkey/135364631.jpg,4,4,monkey,monkey
/bird/234221310.jpg,0,3,bird,frog
/monkey/135845233.jpg,4,4,monkey,monkey
/bird/280085702.jpg,0,0,bird,bird
/moth/123639197.jpg,5,5,moth,moth
/spider/200569325.jpg,6,6,spider,spider
/fish/251719777.jpg,2,2,fish,fish
/cat/171270588.jpg,1,1,cat,cat
/moth/96983078.jpg,5,5,moth,moth
/spider/151046825.jpg,6,6,spider,spider
/spider/293632176.jpg,6,6,spider,spider
/fish/143076717.jpg,2,2,fish,fish
/spider/175903447.jpg,6,6,spider,spider
/cat/291122288.jpg,1,1,cat,cat
/spider/105617301.jpg,6,6,spider,spider
/cat/37730370.jpg,1,1,cat,cat
/frog/213020894.jpg,3,3,frog,frog
/spider/96681790.jpg,6,6,spider,spider
/cat/184616747.jpg,1,6,cat,spider
/spider/17688270.jpg,6,6,spider,spider
/moth/214158189.jpg,5,3,moth,frog
/fish/128369625.jpg,2,2,fish,fish
/monkey/63285352.jpg,4,4,monkey,monkey
/frog/149186606.jpg,3,3,frog,frog
/fish/120894525.jpg,2,3,fish,frog
/frog/71983281.jpg,3,3,frog,frog
/spider/172265905.jpg,6,4,spider,monkey
/monkey/147175277.jpg,4,1,monkey,cat
/monkey/251976336.jpg,4,4,monkey,monkey
/monkey/142140640.jpg,4,6,monkey,spider
/frog/258303845.jpg,3,3,frog,frog
/bird/259065052.jpg,0,4,bird,monkey
/bird/279484904.jpg,0,1,bird,cat
/spider/128357969.jpg,6,6,spider,spider
/fish/195267606.jpg,2,2,fish,fish
/cat/298964031.jpg,1,1,cat,cat
/frog/161271673.jpg,3,3,frog,frog
/spider/159218895.jpg,6,6,spider,spider
/spider/112511392.jpg,6,6,spider,spider
/fish/88693916.jpg,2,2,fish,fish
/bird/196156417.jpg,0,0,bird,bird
/spider/32550981.jpg,6,6,spider,spider
/bird/275694845.jpg,0,0,bird,bird
/moth/168955299.jpg,5,5,moth,moth
/monkey/228577064.jpg,4,4,monkey,monkey
/monkey/222361434.jpg,4,0,monkey,bird
/fish/250648150.jpg,2,2,fish,fish
/monkey/241840634.jpg,4,4,monkey,monkey
/spider/194220055.jpg,6,6,spider,spider
/bird/239177522.jpg,0,0,bird,bird
/frog/39776105.jpg,3,3,frog,frog
/spider/193598297.jpg,6,6,spider,spider
/frog/283831934.jpg,3,2,frog,fish
/spider/150915238.jpg,6,6,spider,spider
/bird/273732489.jpg,0,0,bird,bird
/monkey/233614988.jpg,4,4,monkey,monkey
/spider/137277238.jpg,6,0,spider,bird
/frog/160172096.jpg,3,3,frog,frog
/frog/209676604.jpg,3,3,frog,frog
/monkey/191698346.jpg,4,4,monkey,monkey
/fish/249253025.jpg,2,2,fish,fish
/monkey/168008359.jpg,4,4,monkey,monkey
/moth/99346444.jpg,5,5,moth,moth
/fish/159975075.jpg,2,2,fish,fish
/bird/195992274.jpg,0,0,bird,bird
/cat/112334188.jpg,1,0,cat,bird
/spider/154639393.jpg,6,6,spider,spider
/cat/298964441.jpg,1,1,cat,cat
/spider/153968639.jpg,6,6,spider,spider
/frog/282522719.jpg,3,3,frog,frog
/spider/36977318.jpg,6,6,spider,spider
/moth/96843984.jpg,5,5,moth,moth
/monkey/163944597.jpg,4,2,monkey,fish
/spider/148292277.jpg,6,6,spider,spider
/bird/263320264.jpg,0,0,bird,bird
/fish/227924412.jpg,2,2,fish,fish
/cat/248965188.jpg,1,1,cat,cat
/fish/38126295.jpg,2,2,fish,fish
/cat/270481864.jpg,1,1,cat,cat
/moth/187145560.jpg,5,5,moth,moth
/spider/45510554.jpg,6,6,spider,spider
/spider/168254992.jpg,6,6,spider,spider
/fish/226948940.jpg,2,2,fish,fish
/monkey/255408444.jpg,4,4,monkey,monkey
/fish/90265756.jpg,2,3,fish,frog
/cat/151275226.jpg,1,0,cat,bird
/frog/219771739.jpg,3,3,frog,frog
/cat/160684230.jpg,1,1,cat,cat
/spider/138241374.jpg,6,6,spider,spider
/spider/62752124.jpg,6,6,spider,spider
/frog/300245554.jpg,3,3,frog,frog
/fish/80752862.jpg,2,2,fish,fish
/monkey/245858147.jpg,4,4,monkey,monkey
/bird/223884633.jpg,0,0,bird,bird
/moth/61617407.jpg,5,5,moth,moth
/cat/245645612.jpg,1,1,cat,cat
/frog/91359155.jpg,3,3,frog,frog
/bird/277153235.jpg,0,0,bird,bird
/spider/88764708.jpg,6,6,spider,spider
/cat/171197704.jpg,1,1,cat,cat
/cat/267082247.jpg,1,4,cat,monkey
/monkey/91715970.jpg,4,6,monkey,spider
/bird/254839782.jpg,0,0,bird,bird
/frog/88348519.jpg,3,3,frog,frog
/cat/265015076.jpg,1,1,cat,cat
/moth/48953980.jpg,5,5,moth,moth
/cat/259981150.jpg,1,1,cat,cat
/monkey/142332507.jpg,4,4,monkey,monkey
/monkey/140016624.jpg,4,4,monkey,monkey
/spider/220771509.jpg,6,6,spider,spider
/fish/219430220.jpg,2,2,fish,fish
/fish/226456677.jpg,2,2,fish,fish
/bird/266622468.jpg,0,0,bird,bird
/cat/163359790.jpg,1,6,cat,spider
/spider/255260639.jpg,6,6,spider,spider
/fish/80317518.jpg,2,2,fish,fish
/monkey/216125806.jpg,4,4,monkey,monkey
/frog/94245533.jpg,3,3,frog,frog
/bird/210132873.jpg,0,0,bird,bird
/monkey/88070868.jpg,4,4,monkey,monkey
/frog/155985763.jpg,3,3,frog,frog
/bird/199057949.jpg,0,4,bird,monkey
/moth/96858048.jpg,5,5,moth,moth
/cat/44664475.jpg,1,1,cat,cat
/moth/244411114.jpg,5,5,moth,moth
/spider/194252139.jpg,6,6,spider,spider
/fish/248964777.jpg,2,2,fish,fish
/fish/79524835.jpg,2,3,fish,frog
/frog/65699633.jpg,3,3,frog,frog
/moth/63652675.jpg,5,5,moth,moth
/spider/201836608.jpg,6,6,spider,spider
/fish/39320925.jpg,2,2,fish,fish
/spider/194825727.jpg,6,6,spider,spider
/frog/133014153.jpg,3,3,frog,frog
/bird/213438763.jpg,0,0,bird,bird
/cat/243785421.jpg,1,4,cat,monkey
/spider/132567371.jpg,6,6,spider,spider
/monkey/287575780.jpg,4,4,monkey,monkey
/moth/157759643.jpg,5,5,moth,moth
/spider/37041141.jpg,6,6,spider,spider
/monkey/53830304.jpg,4,4,monkey,monkey
/bird/245500317.jpg,0,0,bird,bird
/bird/268334099.jpg,0,0,bird,bird
/moth/187574360.jpg,5,5,moth,moth
/spider/264548078.jpg,6,6,spider,spider
/monkey/197217751.jpg,4,3,monkey,frog
/bird/202271191.jpg,0,1,bird,cat
/frog/96685796.jpg,3,3,frog,frog
/frog/184204499.jpg,3,3,frog,frog
/frog/215318939.jpg,3,3,frog,frog
/spider/119380130.jpg,6,6,spider,spider
/cat/44198938.jpg,1,1,cat,cat
/frog/95894831.jpg,3,3,frog,frog
/spider/242157987.jpg,6,6,spider,spider
/spider/148351657.jpg,6,6,spider,spider
/monkey/165935091.jpg,4,4,monkey,monkey
/moth/298045651.jpg,5,5,moth,moth
/fish/76170273.jpg,2,2,fish,fish
/fish/110317535.jpg,2,2,fish,fish
/fish/88854360.jpg,2,2,fish,fish
/bird/258388455.jpg,0,0,bird,bird
/moth/100024242.jpg,5,5,moth,moth
/frog/134805699.jpg,3,3,frog,frog
/spider/92124670.jpg,6,6,spider,spider
/moth/111345856.jpg,5,5,moth,moth
/bird/271969020.jpg,0,0,bird,bird
/bird/276673260.jpg,0,0,bird,bird
/bird/274537212.jpg,0,0,bird,bird
/fish/106280759.jpg,2,2,fish,fish
/spider/138638969.jpg,6,6,spider,spider
/spider/117856708.jpg,6,6,spider,spider
/cat/96818897.jpg,1,1,cat,cat
/bird/216917189.jpg,0,0,bird,bird
/bird/277715255.jpg,0,0,bird,bird
/bird/287956610.jpg,0,0,bird,bird
/spider/75383418.jpg,6,6,spider,spider
/fish/234557472.jpg,2,0,fish,bird
/frog/123029256.jpg,3,3,frog,frog
/moth/240454280.jpg,5,5,moth,moth
/frog/247377231.jpg,3,3,frog,frog
/spider/158180587.jpg,6,6,spider,spider
/fish/248820491.jpg,2,2,fish,fish
/spider/176801243.jpg,6,6,spider,spider
/frog/215024766.jpg,3,3,frog,frog
/fish/215412747.jpg,2,2,fish,fish
/moth/98411086.jpg,5,5,moth,moth
/spider/210527342.jpg,6,6,spider,spider
/fish/253224610.jpg,2,2,fish,fish
/fish/50827403.jpg,2,2,fish,fish
/spider/220344205.jpg,6,6,spider,spider
/moth/39936179.jpg,5,5,moth,moth
/fish/250648369.jpg,2,2,fish,fish
/fish/235267643.jpg,2,2,fish,fish
/bird/276756235.jpg,0,0,bird,bird
/bird/245436572.jpg,0,0,bird,bird
/fish/231497167.jpg,2,2,fish,fish
/moth/139023132.jpg,5,5,moth,moth
/moth/188186379.jpg,5,5,moth,moth
/bird/253183741.jpg,0,0,bird,bird
/fish/239736222.jpg,2,2,fish,fish
/fish/76687415.jpg,2,2,fish,fish
/bird/292195397.jpg,0,0,bird,bird
/fish/59697757.jpg,2,2,fish,fish
/frog/152188141.jpg,3,3,frog,frog
/frog/232760923.jpg,3,3,frog,frog
/cat/241815100.jpg,1,1,cat,cat
/bird/256215271.jpg,0,0,bird,bird
/cat/148759880.jpg,1,1,cat,cat
/monkey/186382272.jpg,4,4,monkey,monkey
/monkey/122151366.jpg,4,4,monkey,monkey
/bird/286196708.jpg,0,0,bird,bird
/spider/45735792.jpg,6,6,spider,spider
/cat/260825505.jpg,1,1,cat,cat
/bird/229761270.jpg,0,0,bird,bird
/fish/225999729.jpg,2,2,fish,fish
/cat/175335761.jpg,1,1,cat,cat
/monkey/267970782.jpg,4,4,monkey,monkey
/fish/142376273.jpg,2,2,fish,fish
/spider/204467431.jpg,6,6,spider,spider
/frog/279326594.jpg,3,3,frog,frog
/cat/80886386.jpg,1,1,cat,cat
/spider/100081668.jpg,6,0,spider,bird
/cat/208792660.jpg,1,1,cat,cat
/moth/249550380.jpg,5,5,moth,moth
/moth/254216082.jpg,5,5,moth,moth
/moth/92635375.jpg,5,5,moth,moth
/bird/202153139.jpg,0,0,bird,bird
/bird/255039850.jpg,0,0,bird,bird
/bird/209512926.jpg,0,0,bird,bird
/frog/239295324.jpg,3,3,frog,frog
/monkey/169456020.jpg,4,4,monkey,monkey
/frog/249385031.jpg,3,3,frog,frog
/spider/243365845.jpg,6,1,spider,cat
/spider/186604152.jpg,6,6,spider,spider
/bird/268765261.jpg,0,1,bird,cat
/moth/97793849.jpg,5,5,moth,moth
/moth/219246962.jpg,5,5,moth,moth
/bird/270934470.jpg,0,6,bird,spider
/cat/274709150.jpg,1,1,cat,cat
/spider/171964633.jpg,6,6,spider,spider
/fish/42603293.jpg,2,2,fish,fish
/moth/191428126.jpg,5,5,moth,moth
/bird/251762300.jpg,0,0,bird,bird
/cat/123179093.jpg,1,1,cat,cat
/monkey/119847794.jpg,4,1,monkey,cat
/spider/148816728.jpg,6,6,spider,spider
/moth/62109676.jpg,5,5,moth,moth
/cat/164154832.jpg,1,1,cat,cat
/monkey/195753338.jpg,4,4,monkey,monkey
/moth/256896029.jpg,5,5,moth,moth
/monkey/247352534.jpg,4,4,monkey,monkey
/monkey/106663018.jpg,4,3,monkey,frog
/fish/201628919.jpg,2,2,fish,fish
/monkey/182045025.jpg,4,6,monkey,spider
/spider/280883695.jpg,6,5,spider,moth
/monkey/166243751.jpg,4,6,monkey,spider
/fish/111273733.jpg,2,2,fish,fish
/spider/24351866.jpg,6,6,spider,spider
/monkey/101366082.jpg,4,4,monkey,monkey
/spider/231986548.jpg,6,6,spider,spider
/cat/91860998.jpg,1,3,cat,frog
/moth/59147355.jpg,5,5,moth,moth
/fish/212475602.jpg,2,2,fish,fish
/spider/27385049.jpg,6,5,spider,moth
/spider/242224153.jpg,6,0,spider,bird
/cat/264587739.jpg,1,1,cat,cat
/cat/276419847.jpg,1,4,cat,monkey
/fish/168927788.jpg,2,2,fish,fish
/frog/84926485.jpg,3,3,frog,frog
/monkey/210040637.jpg,4,4,monkey,monkey
/moth/270519428.jpg,5,5,moth,moth
/bird/205635396.jpg,0,0,bird,bird
/moth/297272959.jpg,5,5,moth,moth
/cat/37410238.jpg,1,1,cat,cat
/cat/146969320.jpg,1,4,cat,monkey
/frog/87454114.jpg,3,6,frog,spider
/moth/245405480.jpg,5,5,moth,moth
/bird/196991122.jpg,0,0,bird,bird
/spider/246399833.jpg,6,6,spider,spider
/moth/107962668.jpg,5,5,moth,moth
/bird/240752175.jpg,0,0,bird,bird
/monkey/85549872.jpg,4,4,monkey,monkey
/spider/107453564.jpg,6,6,spider,spider
/cat/298964232.jpg,1,1,cat,cat
/frog/230591603.jpg,3,3,frog,frog
/moth/242199426.jpg,5,5,moth,moth
/spider/91451530.jpg,6,6,spider,spider
/monkey/110045822.jpg,4,4,monkey,monkey
/spider/161713398.jpg,6,6,spider,spider
/fish/39183882.jpg,2,2,fish,fish
/frog/237076235.jpg,3,3,frog,frog
/frog/135151128.jpg,3,3,frog,frog
/cat/88634709.jpg,1,1,cat,cat
/fish/180074272.jpg,2,2,fish,fish
/frog/48704935.jpg,3,3,frog,frog
/fish/39320966.jpg,2,2,fish,fish
/fish/226830149.jpg,2,2,fish,fish
/moth/141583333.jpg,5,5,moth,moth
/monkey/236878560.jpg,4,4,monkey,monkey
/monkey/218480589.jpg,4,4,monkey,monkey
/spider/88352194.jpg,6,6,spider,spider
/fish/117084550.jpg,2,2,fish,fish
/monkey/48758451.jpg,4,4,monkey,monkey
/monkey/214642895.jpg,4,4,monkey,monkey
/spider/146505638.jpg,6,6,spider,spider
/cat/152366237.jpg,1,1,cat,cat
/fish/127265041.jpg,2,2,fish,fish
/bird/273016937.jpg,0,1,bird,cat
/fish/228775178.jpg,2,2,fish,fish
/fish/40260651.jpg,2,2,fish,fish
/moth/191136926.jpg,5,5,moth,moth
/frog/119922084.jpg,3,3,frog,frog
/cat/207121969.jpg,1,0,cat,bird
/cat/47918204.jpg,1,0,cat,bird
/monkey/186536410.jpg,4,4,monkey,monkey
/frog/227298277.jpg,3,2,frog,fish
/cat/171270586.jpg,1,1,cat,cat
/moth/240551945.jpg,5,5,moth,moth
/fish/180552263.jpg,2,2,fish,fish
/bird/271776567.jpg,0,0,bird,bird
/spider/298992951.jpg,6,6,spider,spider
/moth/139355081.jpg,5,5,moth,moth
/cat/298963983.jpg,1,1,cat,cat
/bird/239767066.jpg,0,0,bird,bird
/spider/205218151.jpg,6,6,spider,spider
/fish/167517477.jpg,2,2,fish,fish
/cat/260001183.jpg,1,1,cat,cat
/moth/178774266.jpg,5,5,moth,moth
/cat/99416615.jpg,1,1,cat,cat
/moth/213408026.jpg,5,5,moth,moth
/spider/12413918.jpg,6,6,spider,spider
/frog/235800144.jpg,3,3,frog,frog
/cat/153980778.jpg,1,0,cat,bird
/spider/116108515.jpg,6,6,spider,spider
/monkey/139622388.jpg,4,4,monkey,monkey
/bird/284392392.jpg,0,0,bird,bird
/cat/100861122.jpg,1,1,cat,cat
/fish/279557495.jpg,2,2,fish,fish
/frog/79206864.jpg,3,3,frog,frog
/bird/234444175.jpg,0,0,bird,bird
/cat/254252389.jpg,1,1,cat,cat
/bird/273733418.jpg,0,0,bird,bird
/fish/76202995.jpg,2,2,fish,fish
/cat/236831003.jpg,1,1,cat,cat
/spider/225918826.jpg,6,6,spider,spider
/frog/251464445.jpg,3,3,frog,frog
/bird/196735465.jpg,0,0,bird,bird
/monkey/153032282.jpg,4,2,monkey,fish
/bird/235854186.jpg,0,0,bird,bird
/fish/50471716.jpg,2,2,fish,fish
/moth/125293490.jpg,5,5,moth,moth
/frog/140505226.jpg,3,1,frog,cat
/bird/223427576.jpg,0,0,bird,bird
/fish/90163730.jpg,2,2,fish,fish
/fish/227213830.jpg,2,2,fish,fish
/frog/188438149.jpg,3,3,frog,frog
/bird/269796950.jpg,0,0,bird,bird
/moth/99629791.jpg,5,5,moth,moth
/monkey/245858142.jpg,4,4,monkey,monkey
/moth/248622416.jpg,5,5,moth,moth
/cat/138315656.jpg,1,1,cat,cat
/spider/71286079.jpg,6,6,spider,spider
/moth/293434870.jpg,5,5,moth,moth
/spider/143748828.jpg,6,6,spider,spider
/cat/71603579.jpg,1,1,cat,cat
/monkey/142630872.jpg,4,4,monkey,monkey
/moth/99133694.jpg,5,5,moth,moth
/cat/165417712.jpg,1,1,cat,cat
/fish/84726850.jpg,2,2,fish,fish
/cat/232998370.jpg,1,1,cat,cat
/cat/112334189.jpg,1,1,cat,cat
/spider/207762818.jpg,6,6,spider,spider
/spider/8798262.jpg,6,6,spider,spider
/bird/233326995.jpg,0,0,bird,bird
/bird/279482730.jpg,0,0,bird,bird
/fish/78482622.jpg,2,3,fish,frog
/cat/298964186.jpg,1,1,cat,cat
/bird/203698057.jpg,0,1,bird,cat
/bird/197623810.jpg,0,6,bird,spider
/cat/113610213.jpg,1,4,cat,monkey
/frog/207108588.jpg,3,3,frog,frog
/cat/258201902.jpg,1,0,cat,bird
/monkey/199859351.jpg,4,4,monkey,monkey
/fish/243712672.jpg,2,2,fish,fish
/monkey/106106790.jpg,4,4,monkey,monkey
/moth/186003082.jpg,5,5,moth,moth
/bird/254314666.jpg,0,0,bird,bird
/moth/63844171.jpg,5,5,moth,moth
/spider/154225103.jpg,6,6,spider,spider
/frog/139053612.jpg,3,3,frog,frog
/moth/154663971.jpg,5,5,moth,moth
/bird/198759787.jpg,0,0,bird,bird
/spider/219226140.jpg,6,6,spider,spider
/moth/166968404.jpg,5,5,moth,moth
/spider/246118647.jpg,6,6,spider,spider
/bird/267810080.jpg,0,0,bird,bird
/frog/288087241.jpg,3,3,frog,frog
/frog/221305087.jpg,3,3,frog,frog
/fish/219187684.jpg,2,2,fish,fish
/frog/79220157.jpg,3,3,frog,frog
/frog/176541865.jpg,3,4,frog,monkey
/monkey/216125821.jpg,4,4,monkey,monkey
/frog/54020360.jpg,3,3,frog,frog
/cat/237886970.jpg,1,1,cat,cat
/frog/257574825.jpg,3,6,frog,spider
/moth/227822909.jpg,5,5,moth,moth
/spider/13840050.jpg,6,6,spider,spider
/spider/21333518.jpg,6,5,spider,moth
/moth/96370917.jpg,5,5,moth,moth
/fish/253224306.jpg,2,2,fish,fish
/monkey/63285353.jpg,4,4,monkey,monkey
/frog/65053139.jpg,3,3,frog,frog
/monkey/202057632.jpg,4,4,monkey,monkey
/spider/238183905.jpg,6,6,spider,spider
/cat/69220016.jpg,1,1,cat,cat
/monkey/134691365.jpg,4,6,monkey,spider
/bird/262739996.jpg,0,0,bird,bird
/cat/144421457.jpg,1,1,cat,cat
/fish/92405978.jpg,2,5,fish,moth
/cat/298963986.jpg,1,6,cat,spider
/frog/154480379.jpg,3,3,frog,frog
/moth/206852287.jpg,5,5,moth,moth
/fish/38069687.jpg,2,2,fish,fish
/fish/76199718.jpg,2,2,fish,fish
/moth/61873155.jpg,5,5,moth,moth
/cat/174782404.jpg,1,1,cat,cat
/monkey/143211827.jpg,4,6,monkey,spider
/moth/166371188.jpg,5,5,moth,moth
/cat/244389118.jpg,1,1,cat,cat
/moth/64280096.jpg,5,5,moth,moth
/frog/85422655.jpg,3,3,frog,frog
/frog/168015201.jpg,3,3,frog,frog
/monkey/165935060.jpg,4,4,monkey,monkey
/cat/150079011.jpg,1,3,cat,frog
/fish/79190193.jpg,2,2,fish,fish
/frog/154382619.jpg,3,3,frog,frog
/cat/239975384.jpg,1,1,cat,cat
/cat/166130831.jpg,1,1,cat,cat
/bird/258171448.jpg,0,0,bird,bird
/monkey/165292407.jpg,4,4,monkey,monkey
/fish/73139137.jpg,2,2,fish,fish
/spider/199054991.jpg,6,6,spider,spider
/bird/204921708.jpg,0,0,bird,bird
/frog/83696247.jpg,3,3,frog,frog
/frog/80671393.jpg,3,3,frog,frog
/monkey/128910967.jpg,4,4,monkey,monkey
/bird/253018232.jpg,0,0,bird,bird
/frog/113314663.jpg,3,3,frog,frog
/monkey/243567547.jpg,4,4,monkey,monkey
/moth/47374247.jpg,5,5,moth,moth
/frog/60074448.jpg,3,3,frog,frog
/spider/37460634.jpg,6,4,spider,monkey
/monkey/203459559.jpg,4,4,monkey,monkey
/frog/270111691.jpg,3,6,frog,spider
/spider/39616685.jpg,6,6,spider,spider
/spider/289418618.jpg,6,6,spider,spider
/spider/14817400.jpg,6,6,spider,spider
/monkey/203564478.jpg,4,4,monkey,monkey
/frog/226310299.jpg,3,3,frog,frog
/monkey/117847123.jpg,4,4,monkey,monkey
/cat/171270596.jpg,1,1,cat,cat
/bird/240359341.jpg,0,4,bird,monkey
/frog/240435659.jpg,3,3,frog,frog
/frog/124023374.jpg,3,3,frog,frog
/cat/129373929.jpg,1,3,cat,frog
/fish/181826228.jpg,2,2,fish,fish
/cat/279488649.jpg,1,1,cat,cat
/moth/62837368.jpg,5,5,moth,moth
/fish/235267801.jpg,2,2,fish,fish
/spider/62780679.jpg,6,6,spider,spider
/fish/63167793.jpg,2,2,fish,fish
/moth/138401310.jpg,5,5,moth,moth
/cat/287869157.jpg,1,3,cat,frog
/cat/298963994.jpg,1,1,cat,cat
/frog/45719144.jpg,3,2,frog,fish
/fish/71029612.jpg,2,2,fish,fish
/monkey/148355615.jpg,4,4,monkey,monkey
/moth/190213866.jpg,5,5,moth,moth
/frog/166244861.jpg,3,3,frog,frog
/spider/153002781.jpg,6,6,spider,spider
/fish/250042479.jpg,2,2,fish,fish
/fish/227924397.jpg,2,2,fish,fish
/monkey/142904885.jpg,4,4,monkey,monkey
/moth/80917552.jpg,5,5,moth,moth
/moth/94621443.jpg,5,5,moth,moth
/cat/278876552.jpg,1,1,cat,cat
/bird/206968326.jpg,0,0,bird,bird
/monkey/231387696.jpg,4,4,monkey,monkey
/spider/8754852.jpg,6,6,spider,spider
/monkey/182589748.jpg,4,1,monkey,cat
/bird/273866205.jpg,0,0,bird,bird
/fish/56268489.jpg,2,2,fish,fish
/cat/133961213.jpg,1,1,cat,cat
/fish/213325043.jpg,2,2,fish,fish
